id,x,y,size,frame,track,ignore,track_fixed
2,1056.0573308270677,656.4746240601504,1064,327,2,FALSE,2
3,1419.498976109215,544.8703071672355,1465,327,5,FALSE,5
4,500.2280265339967,473.39966832504143,1206,327,1,FALSE,1
5,505.94141414141416,362.623569023569,1485,327,3,FALSE,3
6,1251.023829087921,310.5875102711586,1217,327,11,FALSE,11
7,1134.7896296296296,177.51481481481483,1350,327,7,FALSE,7
8,796.7408759124088,173.80948905109489,1370,327,12,FALSE,12
1,1338.2225913621262,665.3687707641196,1204,328,9,FALSE,6
2,1056.061090225564,656.4774436090225,1064,328,2,FALSE,2
3,1423.0393754243041,553.5750169721656,1473,328,5,FALSE,5
4,500.2377796188898,473.3993371996686,1207,328,1,FALSE,1
5,505.9122214719784,362.6893990546928,1481,328,3,FALSE,3
6,1257.538726333907,323.9776247848537,1162,328,11,FALSE,11
7,1147.9837997054492,193.76362297496317,1358,328,7,FALSE,7
8,781.0423242467718,165.7941176470588,1394,328,12,FALSE,12
1,1333.8130686517784,685.0281224152192,1209,329,9,FALSE,6
2,1056.0544600938968,656.5014084507043,1065,329,2,FALSE,2
3,1419.8114525139665,557.2877094972067,1432,329,5,FALSE,5
4,500.2280265339967,473.39966832504143,1206,329,1,FALSE,1
5,505.8896411645227,362.7318889641165,1477,329,3,FALSE,3
6,1261.6906598114824,338.26735218509,1167,329,11,FALSE,11
7,1158.5165662650602,202.65060240963857,1328,329,7,FALSE,7
8,772.1816192560175,158.25237053245806,1371,329,12,FALSE,12
1,1337.7658862876253,694.9523411371238,1196,330,9,FALSE,6
2,1056.065851364064,656.4854186265287,1063,330,2,FALSE,2
3,1422.2970027247957,559.3133514986376,1468,330,5,FALSE,5
4,500.2250830564784,473.4244186046512,1204,330,1,FALSE,1
5,505.9714867617108,362.6625933469111,1473,330,3,FALSE,3
6,1268.8418839360806,355.93439865433135,1189,330,11,FALSE,11
7,1169.2514749262536,212.37610619469027,1356,330,7,FALSE,7
8,752.7315147164394,156.9669777458722,1393,330,12,FALSE,12
1,1340.4546952224052,711.15568369028006,1214,331,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,331,2,FALSE,2
3,1423.4952893674295,560.8936742934051,1486,331,5,FALSE,5
4,500.2124481327801,473.41410788381745,1205,331,1,FALSE,1
5,1279.3288770053475,371.4634581105169,1122,331,11,FALSE,11
6,505.98236092265944,362.6621438263229,1474,331,3,FALSE,3
7,1184.0996254681647,229.1378277153558,1335,331,7,FALSE,7
8,726.7303290414878,147.8226037195994,1398,331,12,FALSE,12
1,1336.1439458086368,732.2218458933107,1181,332,9,FALSE,6
2,1056.0620884289747,656.4825964252117,1063,332,2,FALSE,2
3,1421.7705363204345,560.9803122878479,1473,332,5,FALSE,5
4,500.2139303482587,473.3830845771144,1206,332,1,FALSE,1
5,1288.450668896321,381.061872909699,1196,332,11,FALSE,11
6,505.92585034013604,362.73061224489794,1470,332,3,FALSE,3
7,1202.6955177743432,235.30757341576506,1294,332,7,FALSE,7
8,700.1227566403446,155.84493898061737,1393,332,12,FALSE,12
1,1337.4496189669771,744.0795935647756,1181,333,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,333,2,FALSE,2
3,1417.624655647383,564.2796143250689,1452,333,5,FALSE,5
4,500.21706710853357,473.2974316487158,1207,333,1,FALSE,1
5,1298.3484848484848,398.983164983165,1188,333,11,FALSE,11
6,505.8817934782609,362.7085597826087,1472,333,3,FALSE,3
7,1217.975939849624,241.24586466165414,1330,333,7,FALSE,7
8,688.4500723589001,158.36107091172215,1382,333,12,FALSE,12
1,1341.246699669967,765.559405940594,1212,334,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,334,2,FALSE,2
3,1415.3755074424898,568.1299052774019,1478,334,5,FALSE,5
4,500.2414654454621,473.3388842631141,1201,334,1,FALSE,1
5,1308.5652906486941,411.7320977253581,1187,334,11,FALSE,11
6,505.82191780821915,362.8958904109589,1460,334,3,FALSE,3
7,1234.396551724138,257.7758620689655,1334,334,7,FALSE,7
8,670.6724637681159,162.1427536231884,1380,334,12,FALSE,12
1,1330.6015971606034,778.6743566992014,1127,335,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,335,2,FALSE,2
3,1413.2532511978097,570.0835044490075,1461,335,5,FALSE,5
4,500.27242524916943,473.36544850498336,1204,335,1,FALSE,1
5,1314.824120603015,422.92378559463987,1194,335,11,FALSE,11
6,505.8128855380398,362.8971898560658,1459,335,3,FALSE,3
7,1253.595975232198,265.67105263157896,1292,335,7,FALSE,7
8,660.8993529834652,175.18907260963337,1391,335,12,FALSE,12
1,1321.6446351931331,792.567381974249,1165,336,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,336,2,FALSE,2
3,1410.463768115942,574.27950310559,1449,336,5,FALSE,5
4,500.1321070234114,473.3628762541806,1196,336,1,FALSE,1
5,1314.163282571912,432.9585448392555,1182,336,11,FALSE,11
6,505.8445807770961,362.76141785957736,1467,336,3,FALSE,3
7,1270.1919940696812,273.48999258710154,1349,336,7,FALSE,7
8,658.2318116975749,184.91155492154067,1402,336,12,FALSE,12
1,1314.601185436071,806.8289585097375,1181,337,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,337,2,FALSE,2
3,1409.4906574394463,584.2235294117647,1445,337,5,FALSE,5
4,500.0648379052369,473.3848711554447,1203,337,1,FALSE,1
5,1309.27091963546,436.96106048053025,1207,337,11,FALSE,11
6,505.81935923653714,363.0149965916837,1467,337,3,FALSE,3
7,1277.4129172714079,291.2431059506531,1378,337,7,FALSE,7
8,644.8095577746077,193.12553495007134,1402,337,12,FALSE,12
1,1301.2656663724624,812.8331862312444,1133,338,9,FALSE,6
2,1056.062205466541,656.4363807728558,1061,338,2,FALSE,2
3,1409.9799861973775,593.336093857833,1449,338,5,FALSE,5
4,500.0622406639004,473.2390041493776,1205,338,1,FALSE,1
5,1304.444629475437,439.0624479600333,1201,338,11,FALSE,11
6,505.7924914675768,363.079180887372,1465,338,3,FALSE,3
7,1284.2649888971132,302.7542561065877,1351,338,7,FALSE,7
8,633.963282937365,211.54283657307414,1389,338,12,FALSE,12
1,1278.503355704698,821.8515100671141,1192,339,9,FALSE,6
2,1056.062205466541,656.4363807728558,1061,339,2,FALSE,2
3,1407.6553161917998,602.7206393328701,1439,339,5,FALSE,5
4,500.0713692946058,473.23070539419086,1205,339,1,FALSE,1
5,1299.0570247933883,439.5066115702479,1210,339,11,FALSE,11
6,505.7378839590444,363.1686006825939,1465,339,3,FALSE,3
7,1283.5757352941177,315.5066176470588,1360,339,7,FALSE,7
8,637.7362555720654,216.25037147102526,1346,339,12,FALSE,12
1,1267.947504302926,834.6084337349398,1162,340,9,FALSE,6
2,1056.062205466541,656.4363807728558,1061,340,2,FALSE,2
3,1405.4649548924358,614.6210964607911,1441,340,5,FALSE,5
4,500.09452736318406,473.24543946932005,1206,340,1,FALSE,1
5,1296.088796680498,440.14688796680497,1205,340,11,FALSE,11
6,505.73738062755797,363.14392905866305,1466,340,3,FALSE,3
7,1279.3937861271677,339.30130057803467,1384,340,7,FALSE,7
8,637.6476945244957,228.30979827089337,1388,340,12,FALSE,12
1,1255.761373390558,839.6635193133047,1165,341,9,FALSE,6
2,1056.0687382297551,656.4585687382297,1062,341,2,FALSE,2
3,1406.4119259766965,626.8965044551062,1459,341,5,FALSE,5
4,500.11028192371475,473.3449419568823,1206,341,1,FALSE,1
5,1291.5522875816994,445.3611111111111,1224,341,11,FALSE,11
6,505.69591836734696,363.0897959183674,1470,341,3,FALSE,3
7,1276.431501831502,352.5531135531136,1365,341,7,FALSE,7
8,641.0539389638042,235.78779276082327,1409,341,12,FALSE,12
1,1238.1898734177216,848.7181434599156,1185,342,9,FALSE,6
2,1056.0809031044214,656.4694261523989,1063,342,2,FALSE,2
3,1404.337039610841,641.4225156358582,1439,342,5,FALSE,5
4,500.1288445552785,473.37905236907733,1203,342,1,FALSE,1
5,1291.712643678161,446.115763546798,1218,342,11,FALSE,11
6,1279.8126801152737,363.3969740634006,1388,342,7,FALSE,7
7,505.6618950238582,363.1561008861622,1467,342,3,FALSE,3
8,643.3819832402235,241.68016759776538,1432,342,12,FALSE,12
1,1226.3704347826088,869.3878260869565,1150,343,9,FALSE,6
2,1401.6080332409972,651.3981994459833,1444,343,5,FALSE,5
3,1056.0809031044214,656.4694261523989,1063,343,2,FALSE,2
4,500.22396694214876,473.4099173553719,1210,343,1,FALSE,1
6,505.6078697421981,363.12279511533245,1474,343,3,FALSE,3
7,654.2654996353027,243.76586433260394,1371,343,12,FALSE,12
1,1218.0103537532354,878.5504745470233,1159,344,9,FALSE,6
2,1398.1264767199443,661.8971507991661,1439,344,5,FALSE,5
3,1056.076127819549,656.4614661654135,1064,344,2,FALSE,2
4,500.2656765676568,473.34983498349834,1212,344,1,FALSE,1
5,1292.7602339181287,457.5279866332498,1197,344,11,FALSE,11
6,1281.7323636363637,378.3469090909091,1375,344,7,FALSE,7
7,505.5849184782609,363.1664402173913,1472,344,3,FALSE,3
8,658.8383909668313,248.03881439661257,1417,344,12,FALSE,12
1,1199.4828767123288,894.0590753424658,1168,345,9,FALSE,6
2,1397.0917808219178,675.1417808219178,1460,345,5,FALSE,5
3,1056.076127819549,656.4614661654135,1064,345,2,FALSE,2
4,1289.9633333333334,467.8825,1200,345,11,FALSE,11
5,500.24628099173555,473.3793388429752,1210,345,1,FALSE,1
6,1282.9260073260073,380.46593406593405,1365,345,7,FALSE,7
7,505.5710401087695,363.1760707002039,1471,345,3,FALSE,3
8,662.791341376863,252.0652945351313,1409,345,12,FALSE,12
1,1193.1484162895927,918.1384615384616,1105,346,9,FALSE,6
2,1394.078530259366,678.4438040345822,1388,346,5,FALSE,5
3,1056.0696142991533,656.439322671684,1063,346,2,FALSE,2
4,1291.2310960067969,480.88105352591333,1177,346,11,FALSE,11
5,500.22332506203475,473.3358147229115,1209,346,1,FALSE,1
6,1286.8919911829537,385.1462160176341,1361,346,7,FALSE,7
7,505.59143439836845,363.1407205982325,1471,346,3,FALSE,3
8,667.4375,254.63834269662922,1424,346,12,FALSE,12
1,1178.16,926.8641860465116,1075,347,9,FALSE,6
2,1394.3653715064759,694.82276755282885,1467,347,5,FALSE,5
3,1056.0612052730696,656.4199623352166,1062,347,2,FALSE,2
4,1294.5295629820052,490.1242502142245,1167,347,11,FALSE,11
5,500.2107438016529,473.3272727272727,1210,347,1,FALSE,1
6,1294.4716285924835,392.3699336772292,1357,347,7,FALSE,7
7,505.61575016972165,363.12695179904955,1473,347,3,FALSE,3
8,669.1589310829817,260.6181434599156,1422,347,12,FALSE,12
1,1161.9231433506045,930.4775474956822,1158,348,9,FALSE,6
2,1391.1723419041,706.1514940931203,1439,348,5,FALSE,5
3,1056.0612052730696,656.4199623352166,1062,348,2,FALSE,2
4,1297.8529914529915,505.0948717948718,1170,348,11,FALSE,11
5,500.27385892116183,473.37842323651455,1205,348,1,FALSE,1
6,1298.8047895500727,394.9956458635704,1378,348,7,FALSE,7
7,505.63000678886624,363.13509843856076,1473,348,3,FALSE,3
8,665.8319502074689,269.26763485477176,1446,348,12,FALSE,12
1,1148.9391602399314,937.0985432733505,1167,349,9,FALSE,6
2,1388.8177441540577,715.1960110041266,1454,349,5,FALSE,5
3,1056.0808270676691,656.453007518797,1064,349,2,FALSE,2
4,1302.7707231040565,518.9823633156966,1134,349,11,FALSE,11
5,500.298347107438,473.24462809917355,1210,349,1,FALSE,1
6,1304.616678858815,399.84272128749086,1367,349,7,FALSE,7
7,505.67367706919947,363.10651289009496,1474,349,3,FALSE,3
8,663.6724738675958,272.4034843205575,1435,349,12,FALSE,12
1,1133.6748251748252,935.8697552447552,1144,350,9,FALSE,6
2,1384.8065433854908,719.1130867709815,1406,350,5,FALSE,5
3,1056.0856067732832,656.4609595484478,1063,350,2,FALSE,2
4,1310.227731092437,534.5974789915966,1190,350,11,FALSE,11
5,500.3534269199009,473.1965317919075,1211,350,1,FALSE,1
6,1309.0284463894968,400.2640408460977,1371,350,7,FALSE,7
7,505.6675712347354,363.0888738127544,1474,350,3,FALSE,3
8,658.0222841225627,276.80153203342616,1436,350,12,FALSE,12
1,1118.820272572402,926.1371379897786,1174,351,9,FALSE,6
2,1387.4668470906631,725.2882273342354,1478,351,5,FALSE,5
3,1056.0856067732832,656.4609595484478,1063,351,2,FALSE,2
4,1310.7536606373815,551.4814814814815,1161,351,11,FALSE,11
5,500.36933223413024,473.1863149216818,1213,351,1,FALSE,1
6,1310.5918663761802,397.7276688453159,1377,351,7,FALSE,7
7,505.6675712347354,363.0888738127544,1474,351,3,FALSE,3
8,652.7670850767086,288.510460251046,1434,351,12,FALSE,12
1,1111.661471861472,925.4077922077922,1155,352,9,FALSE,6
2,1382.0137382501807,723.4360086767896,1383,352,5,FALSE,5
3,1056.078947368421,656.484962406015,1064,352,2,FALSE,2
4,1312.2345360824743,566.5352233676975,1164,352,11,FALSE,11
5,500.3761316872428,473.1539094650206,1215,352,1,FALSE,1
6,1309.949421965318,392.1719653179191,1384,352,7,FALSE,7
7,505.6335825968729,363.15363698164515,1471,352,3,FALSE,3
8,642.2086280056577,298.19448373408767,1414,352,12,FALSE,12
1,1105.3726655348048,920.6842105263158,1178,353,9,FALSE,6
2,1380.2992125984251,728.6156048675733,1397,353,5,FALSE,5
3,1056.0856067732832,656.4609595484478,1063,353,2,FALSE,2
4,1316.3850720949958,582.7675996607294,1179,353,11,FALSE,11
5,500.38714991762765,473.2322899505766,1214,353,1,FALSE,1
6,1305.0964722822175,386.9697624190065,1389,353,7,FALSE,7
7,505.6335825968729,363.15363698164515,1471,353,3,FALSE,3
8,636.5376955903272,305.83072546230443,1406,353,12,FALSE,12
1,1091.7337883959044,914.0264505119454,1172,354,9,FALSE,6
2,1378.5388927820602,731.0967063770147,1427,354,5,FALSE,5
3,1056.0856067732832,656.4609595484478,1063,354,2,FALSE,2
4,1313.3376963350786,601.8507853403141,1146,354,11,FALSE,11
5,500.4087171052632,473.22861842105266,1216,354,1,FALSE,1
6,1298.5375,384.0845588235294,1360,354,7,FALSE,7
7,505.62789115646257,363.1496598639456,1470,354,3,FALSE,3
8,633.8610914245216,316.4053862508859,1411,354,12,FALSE,12
1,1082.5663865546219,905.5529411764705,1190,355,9,FALSE,6
2,1373.588028169014,735.2415492957747,1420,355,5,FALSE,5
3,1056.0856067732832,656.4609595484478,1063,355,2,FALSE,2
4,1317.382592928377,621.5421577515866,1103,355,11,FALSE,11
5,500.4481907894737,473.26151315789474,1216,355,1,FALSE,1
6,1296.4871606749816,383.3998532648569,1363,355,7,FALSE,7
7,505.55388813096863,363.2830832196453,1466,355,3,FALSE,3
8,626.3390435403284,326.21056388294073,1401,355,12,FALSE,12
1,1068.1805674978505,905.8245915735167,1163,356,9,FALSE,6
2,1369.6699300699302,737.3657342657343,1430,356,5,FALSE,5
3,1056.0845864661653,656.4295112781955,1064,356,2,FALSE,2
4,1321.6162587412587,642.1083916083916,1144,356,11,FALSE,11
5,500.47489711934156,473.3094650205761,1215,356,1,FALSE,1
6,505.551912568306,363.28483606557376,1464,356,3,FALSE,3
7,1295.4895833333333,379.65997023809524,1344,356,7,FALSE,7
8,609.8642699926633,340.6691122523844,1363,356,12,FALSE,12
1,1050.964440589766,901.1561144839549,1153,357,9,FALSE,6
2,1359.249647390691,744.7771509167842,1418,357,5,FALSE,5
3,1320.494623655914,657.3010752688172,1116,357,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,357,2,FALSE,2
5,500.47489711934156,473.3094650205761,1215,357,1,FALSE,1
6,505.5225409836066,363.32035519125685,1464,357,3,FALSE,3
7,605.1291486291486,354.1709956709957,1386,357,12,FALSE,12
8,1295.0321856287426,370.25149700598803,1336,357,7,FALSE,7
1,1030.3248686514887,898.8099824868651,1142,358,9,FALSE,6
2,1357.2966878083157,753.8830162085976,1419,358,5,FALSE,5
3,1321.1057513914657,670.8135435992579,1078,358,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,358,2,FALSE,2
5,500.4859967051071,473.3039538714992,1214,358,1,FALSE,1
6,598.8086053412463,372.1550445103858,1348,358,12,FALSE,12
7,505.4884353741497,363.46938775510205,1470,358,3,FALSE,3
8,1291.8749046529367,362.49885583524025,1311,358,7,FALSE,7
1,1009.5494137353434,906.3961474036851,1194,359,9,FALSE,6
2,1352.7883522727273,767.7272727272727,1408,359,5,FALSE,5
3,1317.2859618717505,685.7218370883883,1154,359,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,359,2,FALSE,2
5,500.509900990099,473.3448844884488,1212,359,1,FALSE,1
6,593.9177777777778,384.0488888888889,1350,359,12,FALSE,12
7,505.5074829931973,363.4673469387755,1470,359,3,FALSE,3
8,1292.0906298003072,355.31182795698925,1302,359,7,FALSE,7
1,1005.1749571183533,909.2830188679245,1166,360,9,FALSE,6
2,1349.2228612508986,776.4536304816679,1391,360,5,FALSE,5
3,1313.7333333333333,695.0736842105263,1140,360,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,360,2,FALSE,2
5,500.50372208436727,473.32506203473946,1209,360,1,FALSE,1
6,583.1622587562545,404.82916368834884,1399,360,12,FALSE,12
7,505.4056987788331,363.5664857530529,1474,360,3,FALSE,3
8,1293.1680801850423,345.0539707016191,1297,360,7,FALSE,7
1,988.8513745704468,917.0953608247422,1164,361,9,FALSE,6
2,1344.6366237482118,785.6723891273248,1398,361,5,FALSE,5
3,1313.4406631762652,699.5191972076789,1146,361,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,361,2,FALSE,2
5,500.50372208436727,473.32506203473946,1209,361,1,FALSE,1
6,582.8685376661743,420.1831610044313,1354,361,12,FALSE,12
7,505.3870094722598,363.5588633288227,1478,361,3,FALSE,3
8,1292.6189770200149,333.5678280207561,1349,361,7,FALSE,7
1,979.2857142857143,931.5585970915312,1169,362,9,FALSE,6
2,1342.5405405405406,793.5910384068279,1406,362,5,FALSE,5
3,1311.8396551724138,702.4870689655172,1160,362,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,362,2,FALSE,2
5,500.50372208436727,473.32506203473946,1209,362,1,FALSE,1
6,583.785153461813,432.2348322626695,1401,362,12,FALSE,12
7,505.38956639566396,363.5860433604336,1476,362,3,FALSE,3
8,1294.97617274758,326.4058078927774,1343,362,7,FALSE,7
1,972.4790419161677,941.972626176219,1169,363,9,FALSE,6
2,1336.1461988304093,804.1184210526316,1368,363,5,FALSE,5
3,1309.1424825174824,706.6188811188811,1144,363,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,363,2,FALSE,2
5,500.50372208436727,473.32506203473946,1209,363,1,FALSE,1
6,583.7489300998574,436.77175463623394,1402,363,12,FALSE,12
7,505.4120433017591,363.5446549391069,1478,363,3,FALSE,3
8,1292.8135349172067,317.5932325413967,1389,363,7,FALSE,7
1,961.3940714908457,951.0313862249346,1147,364,9,FALSE,6
2,1327.1238233164374,821.1310644460535,1381,364,5,FALSE,5
3,1306.1627705627707,712.7030303030303,1155,364,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,364,2,FALSE,2
5,500.3637116818558,473.39850869925436,1207,364,1,FALSE,1
6,583.086305278174,445.03067047075604,1402,364,12,FALSE,12
7,505.41367637102235,363.5558564658091,1477,364,3,FALSE,3
8,1289.3855157278713,309.0914411119239,1367,364,7,FALSE,7
1,948.2324786324787,970.1358974358974,1170,365,9,FALSE,6
2,1316.3007462686567,830.684328358209,1340,365,5,FALSE,5
3,1304.500857632933,719.2332761578044,1166,365,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,365,2,FALSE,2
5,500.23710482529117,473.2995008319468,1202,365,1,FALSE,1
6,579.7718168812589,453.0844062947067,1398,365,12,FALSE,12
7,505.41909275558567,363.54976303317534,1477,365,3,FALSE,3
8,1290.514348785872,300.92715231788077,1359,365,7,FALSE,7
1,934.8608470181504,972.8936905790838,1157,366,9,FALSE,6
2,1311.5198555956679,843.7234657039711,1385,366,5,FALSE,5
3,1301.3947368421052,727.9710526315789,1140,366,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,366,2,FALSE,2
5,500.27295285359804,473.1042183622829,1209,366,1,FALSE,1
6,575.3202567760343,463.50713266761767,1402,366,12,FALSE,12
7,505.45887151597555,363.69748470428283,1471,366,3,FALSE,3
8,1292.0984682713347,290.73668854850473,1371,366,7,FALSE,7
1,935.2113752122241,976.5942275042445,1178,367,9,FALSE,6
2,1305.9191456903127,852.4126620900076,1311,367,5,FALSE,5
3,1296.185925282363,740.8392701998263,1151,367,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,367,2,FALSE,2
5,566.016491754123,476.20014992503746,1334,367,12,FALSE,12
6,500.2833471416736,473.1143330571665,1207,367,1,FALSE,1
7,505.4779661016949,363.6128813559322,1475,367,3,FALSE,3
8,1291.2456395348838,279.6431686046512,1376,367,7,FALSE,7
1,931.2533898305085,978.0101694915254,1180,368,9,FALSE,6
2,1300.9513677811551,859.0661094224924,1316,368,5,FALSE,5
3,1294.9638009049775,753.3628959276018,1105,368,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,368,2,FALSE,2
5,564.7222222222222,483.42424242424244,1386,368,12,FALSE,12
6,500.2529021558872,473.2213930348259,1206,368,1,FALSE,1
7,505.4834123222749,363.5842924847664,1477,368,3,FALSE,3
8,1290.4128035320089,270.80058866813835,1359,368,7,FALSE,7
1,923.4047417442845,977.1049957662998,1181,369,9,FALSE,6
2,1296.4514455151964,864.1727205337287,1349,369,5,FALSE,5
3,1293.4717145343777,765.4508268059182,1149,369,11,FALSE,11
4,1056.0798122065728,656.4215962441315,1065,369,2,FALSE,2
5,564.3552437223043,490.1573116691285,1354,369,12,FALSE,12
6,500.0378600823045,473.42057613168726,1215,369,1,FALSE,1
7,505.49661705006764,363.5480378890392,1478,369,3,FALSE,3
8,1291.4004360465117,260.0130813953488,1376,369,7,FALSE,7
1,914.6418410041841,974.4652719665272,1195,370,9,FALSE,6
